title,text,topic
오뚜기 육개장 104g,"사무실에서 식사대용이나 간식으로 잘 먹고 있습니다.
사무실에서 식사대용이나 간식으로 잘 먹고 있습니다.",사무실용
오뚜기 육개장 104g,"사무실에서 간식 혹은 식사대용으로 애용중
사무실에서 간식 혹은 식사대용으로 애용중",사무실용
팔도 왕뚜껑 110g,"사무실에서 먹는 비상식량이예요
사무실에서 먹는 비상식량이예요",사무실용
오뚜기 컵누들 우동맛 38.1g,"보통이에요
간단하게 먹을수 있어서 좋아요아침을 걸렀을때 사무실에서 간단히 먹을수 있어요",사무실용
농심 신라면 120g,"네이버 장보기 처음 이용했는데 편리하네요네이버 포인트도 받을 수 있어서 좋아요ㅎㅎ다만 목록 보는 게 너무 광범위해서직접 장보는 거에 비해 조금 불편하긴 하네요
네이버 장보기 처음 이용했는데 편리하네요
네이버 포인트도 받을 수 있어서 좋아요ㅎㅎ
다만 목록 보는 게 너무 광범위해서
직접 장보는 거에 비해 조금 불편하긴 하네요",네이버 장보기
농심 신라면 120g,"네이버 장보기 이마트몰 잘 이용하고 있습니다 포인트 적립도 잘되고 만족합니다
네이버 장보기 이마트몰 잘 이용하고 있습니다 포인트 적립도 잘되고 만족합니다",네이버 장보기
농심 농심육개장사발면 육개장 사발면 86g,"네이버 장보기 이마트몰 잘 이용하고 있습니다 포인트 적립도 잘되고 만족합니다
네이버 장보기 이마트몰 잘 이용하고 있습니다 포인트 적립도 잘되고 만족합니다",네이버 장보기
오뚜기 진라면 매운맛 120g,"네이버 장보기 이마트몰 잘 이용하고 있습니다 포인트 적립도 잘되고 만족합니다
네이버 장보기 이마트몰 잘 이용하고 있습니다 포인트 적립도 잘되고 만족합니다",네이버 장보기
농심 올리브 짜파게티 140g,"네이버 장보기 처음 이용했는데 편리하네요네이버 포인트도 받을 수 있어서 좋아요ㅎㅎ다만 목록 보는 게 너무 광범위해서직접 장보는 거에 비해 조금 불편하긴 하네요
네이버 장보기 처음 이용했는데 편리하네요
네이버 포인트도 받을 수 있어서 좋아요ㅎㅎ
다만 목록 보는 게 너무 광범위해서
직접 장보는 거에 비해 조금 불편하긴 하네요",네이버 장보기
오뚜기 열 라면 120g,"네이버 장보기 이마트몰 잘 이용하고 있습니다 포인트 적립도 잘되고 만족합니다
네이버 장보기 이마트몰 잘 이용하고 있습니다 포인트 적립도 잘되고 만족합니다",네이버 장보기
오뚜기 열 라면 120g,"네이버 장보기 이마트몰 포인트 적립도 잘되고 잘 이용하고 있습니다
네이버 장보기 이마트몰 포인트 적립도 잘되고 잘 이용하고 있습니다",네이버 장보기
삼양 삼양라면 120g,"네이버 장보기 이마트몰 포인트 적립도 잘되고 잘 이용하고 있습니다
네이버 장보기 이마트몰 포인트 적립도 잘되고 잘 이용하고 있습니다",네이버 장보기
농심 농심김치사발면 김치 사발면 86g,"네이버 장보기 이마트몰 잘 이용하고 있습니다 포인트 적립도 잘되고 만족합니다
네이버 장보기 이마트몰 잘 이용하고 있습니다 포인트 적립도 잘되고 만족합니다",네이버 장보기
농심 농심김치사발면 김치 사발면 86g,"네이버 장보기 이마트몰 포인트 적립도 잘되고 잘 이용하고 있습니다
네이버 장보기 이마트몰 포인트 적립도 잘되고 잘 이용하고 있습니다",네이버 장보기
농심 올리브 짜파게티 140g,"좋아요
오늘이 블랙데이라서 구매한건 아니지만 우연히 그렇게 되긴 했네요 가계에서 일하는 와이프와 대학 다니며 수업이 없는날 가계에서 엄마를 도와 알바를 하는 큰아들 점심때 먹을것이 마땅한게 있으면 끓여 먹으라고 구입을 합니다 라면중에 짜파게티랑 너구리를 좋아하는것 같아서 같이 구입 합니다",좋아요
농심 얼큰한 너구리 120g,"좋아요
우리가족은 라면은 보통 삼양라면을 자주 먹기는 하는데 너구리는 예전부터 좋아하고 즐겨 먹었었는데 요즘에는 면발이 좀 가늘어지고 했지만 그래도 와이프와 아이들은 좋아해서 가계에서 점심으로 끓여 먹으라고 구입해서 보냅니다 큰아들이 그러지 않아도 마트에서 살까 했는데 구입했다고 좋아하네요",좋아요
농심 얼큰한 너구리 120g,"좋아요
가계에서 일하는 와이프와 대학 다니며 수업이 없는날 가계에서 엄마를 도와 알바를 하는 큰아들 점심때 먹을것이 마땅한게 있으면 끓여 먹으라고 구입을 합니다 라면중에 짜파게티랑 너구리를 좋아하는것 같아서 같이 구입 합니다 나도 가끔 너구리를 끓여 먹는데 라면하고는 또다른 맛이라 가끔 즐깁니다",좋아요
삼양 불닭볶음면 140g,"가격이 예전에 비해 많이 올라서 아쉽지만 가족들이 매운...
가격이 예전에 비해 많이 올라서 아쉽지만 가족들이 매운음식을 워낙 좋아해서 다른 라면들도 좋아하지만 불닭볶음면도 필수로 있어야되는 라면이예요! 매콤한 음식이 땡길때나 육류를 먹을때 끓여서 함께 곁들어먹으면 꿀맛ㅋ 유통기한도 6월18일까지라서 넉넉해서 정말 맘에드네요",좋아요
오뚜기 열 라면 120g,"상품 잘 받았습니다.
우리 아이가 열라면에 닭걀 노른자 안 익혀서 비벼먹는거 넘 좋아해서 주문했습니다.저는 순두부 넣어 먹는게 맛있어요.",좋아요
삼양 삼양라면 120g,"좋아요
요즘 라면이 종류도 많고 가격도 천차만별인데 우리가족은 삼양라면 오리지널이 입맛에 맞아서 계속 이것만 구입해서 먹고 있어요 물론 내가 어릴적부터 먹던 라면이라 내가 자주먹어서 우리가족도ㅈ그렇게 됐는지는 모르겠지만 다른 라면보다 김치국물이나 다른것을 추가해서 끓여먹는데는 이라면이 제일 좋은것 같아요",좋아요
삼양 삼양라면 120g,"좋아요
요즘은 라면이 이곳저곳에서 나오고 맛도 여러종류가 나오는데 다른제품은 너무 맵던지 특화된 맛들이 있는 라면이라서 김치나 기타 다른것들을 넣고 끓이면 맛이 우리 가족들 입맛에는 맞지 않아서 계속 삼양라면을 구입해서 먹고 있는데 아들들이 방학이라 집에 있어서 자주 끓여 먹어서 다먹고 없다고 해서 또 구입을 합니다",좋아요
삼양 삼양라면 120g,"좋아요
여러종류의 라면을 먹어봤지만 김치를 넣고 끓이거나 이것저것 추가를 해서 끓여 먹기에는 삼양라면이 제일 좋은것 같아서 삼양라면을 주로 구입을 해서 먹는데 요즘 라면 값도 많이 올랐는데 이곳이 가장 저렴하게 판매를 하기에 구입을 합니다 괜찮은것 같네요",좋아요
삼양 삼양라면 120g,"좋아요
우리가족들이 라면을 좋아해서 그동안 여러 라면을 구입해서 먹었는데 우리가족 입맛에는 삼양라면이 가장 잘 맞는것 같아서 가끔씩 다른 라면도 구입해서 먹곤 하지만 거의 이라면을 먹는데 이번 여름휴가에 와이프는 가계를 운영해야 해서 집에 나혼자 있을때 끓여먹을려고 구입합니다 항상 먹던거니까 맛은 괜찮을것 같네요",좋아요
삼양 삼양라면 120g,"좋아요
우리가족은 라면을 자주 먹진 않지만 좋아해서 이라면 저라면 업체별로 종류별로 여러가지를 구입해서 먹어봤는데 오리지널로 끓여 먹거나 기타 다른걸 첨가해서 끓여먹기에는 삼양라면 오리지널이 가장 괜찮은것 같아서 계속 이 라면은 박스로 구입해서 먹고 있어요 전에 구입한것 다 먹어서 이번에도 한박스 구입합니다",좋아요
농심 신라면 120g,"가족들이 항상 먹는 제품입니다
가족들이 항상 먹는 제품입니다",가족이 좋아하는 
농심 안성탕면 125g,"우리 가족의 최애 라면이예요 쫄깃한 면발과 담백한 국물맛이 최고입니다
우리 가족의 최애 라면이예요 쫄깃한 면발과 담백한 국물맛이 최고입니다",가족이 좋아하는 
농심 올리브 짜파게티 140g,"짜장라면 중 최고의 맛은 짜파게티인거 같아요. 가족들 모두 좋아하는 라면이에요.
짜장라면 중 최고의 맛은 짜파게티인거 같아요. 가족들 모두 좋아하는 라면이에요.",가족이 좋아하는 
농심 올리브 짜파게티 140g,"가족들이 맛있게 잘먹었습니다
가족들이 맛있게 잘먹었습니다",가족이 좋아하는 
농심 얼큰한 너구리 120g,"아들과 저희 가족이 좋아하는 라면 종류입니다. 깔끔한 맛이 좋습니다.
아들과 저희 가족이 좋아하는 라면 종류입니다. 깔끔한 맛이 좋습니다.",가족이 좋아하는 
삼양 삼양라면 120g,"가족들이 삼양하면 맛있다고 합니다 자
가족들이 삼양하면 맛있다고 합니다 자주구매할듯",가족이 좋아하는 
삼양 삼양라면 120g,"가족들이 삼양라면만 즐겨 먹는답니다
가족들이 삼양라면만 즐겨 먹는답니다",가족이 좋아하는 
오뚜기 진라면 순한맛 120g,"우리 가족 입맛에는 순한맛이 딱입니다ㅎ
우리 가족 입맛에는 순한맛이 딱입니다ㅎ",가족이 좋아하는 
오뚜기 진라면컵 매운맛 65g,"가족이 좋아하는 진라면 매운맛 잘 샀어요~!
가족이 좋아하는 진라면 매운맛 잘 샀어요~!",가족이 좋아하는 
더본코리아 더본 빽쿡 빽라면 115g,"첨 먹어본 라면.. 맵기도 딱이야 면도 딱이라 가족모두 만족합니다
첨 먹어본 라면.. 맵기도 딱이야 면도 딱이라 가족모두 만족합니다",가족이 좋아하는 
농심 안성탕면 125g,"면은 쫄깃하고 국물은 진해요
면은 쫄깃하고 국물은 진해요",국물이 좋다
삼양 삼양라면 120g,"삼양라면 국물깔끔하네요
삼양라면 국물깔끔하네요",국물이 좋다
오뚜기 컵누들 매콤한맛 37.8g,"느끼하지 않고 깔끔한 국물에 당면이 면이라 밀가루부담없이 좋아요
느끼하지 않고 깔끔한 국물에 당면이 면이라 밀가루부담없이 좋아요",국물이 좋다
농심 농심김치사발면 김치 사발면 86g,"국물이 시원하고 깔끔해서 좋아요 출출
국물이 시원하고 깔끔해서 좋아요 출출할때 먹기에 딱입니다.",국물이 좋다
농심 신라면 건면 97g,"국물이 깨끗해요 면은 쫀득해요
국물이 깨끗해요 면은 쫀득해요",국물이 좋다
농심 신라면 건면 97g,"신라면 건면 국물이 깔끔하네요.
신라면 건면 국물이 깔끔하네요.",국물이 좋다
오뚜기 진라면컵 매운맛 65g,"깔끔하보 시원하네요
깔끔하보 시원하네요",국물이 좋다
오뚜기 진라면컵 매운맛 65g,"깔끔하고 국물이 시원해요..
깔끔하고 국물이 시원해요..",국물이 좋다
농심 오징어짬뽕 124g,"국물이 시원하고 쫄깃하며 좋아요
국물이 시원하고 쫄깃하며 좋아요",국물이 좋다
농심 사리곰탕면 110g,"고소하고 깔끔하네요
고소하고 깔끔하네요",국물이 좋다
농심 농심육개장사발면 육개장 사발면 86g,"행사할 때 구매~~
행사할 때 구매~~",세일할때 구매
농심 얼큰한 너구리 120g,"세일할때 사서 좋아요.
세일할때 사서 좋아요.",세일할때 구매
오뚜기 열 라면 120g,"세일할때 사놓는 라면
세일할때 사놓는 라면",세일할때 구매
삼양 삼양라면 120g,"간식으로 구매~~^^
간식으로 구매~~^^",세일할때 구매
삼양 삼양라면 120g,"구매 ㆍ
구매 ㆍ",세일할때 구매
삼양 삼양라면 120g,"구매 합니다
구매 합니다",세일할때 구매
오뚜기 진라면 순한맛 120g,"믿고 구매하는 상품
믿고 구매하는 상품",세일할때 구매
농심 농심김치사발면 김치 사발면 86g,"행사할 때 구매~~
행사할 때 구매~~",세일할때 구매
농심 오징어짬뽕 124g,"2개사면 세일해서 구입
2개사면 세일해서 구입",세일할때 구매
농심 오징어짬뽕 124g,"상품 수령.
상품 수령.",세일할때 구매
농심 안성탕면 125g,"경상도에서 사랑받는 라면
경상도에서 사랑받는 라면",좋아요
농심 안성탕면 125g,"라면은 사랑 인거 같아요.
라면은 사랑 인거 같아요.",좋아요
농심 얼큰한 너구리 120g,"너구리는 사랑이죠ㅎㅎ
너구리는 사랑이죠ㅎㅎ",좋아요
팔도 비빔면 130g,"비빔먼은 사랑입니다 누부나 좋아하는
비빔먼은 사랑입니다 누부나 좋아하는",좋아요
팔도 비빔면 130g,"비빔면 이랑 골뱅이는 사랑입니다^^
비빔면 이랑 골뱅이는 사랑입니다^^",좋아요
팔도 틈새라면 빨계떡 120g,"틈새는 사랑입니다.
틈새는 사랑입니다.",좋아요
농심 신라면 건면 97g,"항상먹던거에요 건면사랑
항상먹던거에요 건면사랑",좋아요
농심 신라면 건면 97g,"건면은 사랑입니다!!
건면은 사랑입니다!!",좋아요
오뚜기 진라면컵 매운맛 65g,"애정하는 라면입니다ㅎㅎㅎ
애정하는 라면입니다ㅎㅎㅎ",좋아요
농심 사리곰탕면 110g,"사리곰탕은 사랑입니다
사리곰탕은 사랑입니다",좋아요
농심 신라면 120g,"매운 맛이 적당하고 면발이 쫄깃하니
매운 맛이 적당하고 면발이 쫄깃하니 좋은데 기름이 넘 많이 떠서 안좋아요",좋아요
농심 안성탕면 125g,"안성탕면 맛 없습니다 기름이 넘 많아
안성탕면 맛 없습니다
기름이 넘 많아요",기름이 많다
농심 농심김치사발면 김치 사발면 86g,"기름이 너무 마나서
에고 겨울이 되니 따끈한 사발면 생각나 시켰는데 기름 엄청 나오고 김치맛 하나 안나여 ㅜㅜㅜ",기름이 많다
팔도 틈새라면 빨계떡 120g,"라면 중 좀 많이 매운 쪽..근데 기름이 많음..
라면 중 좀 많이 매운 쪽..근데 기름이 많음..",기름이 많다
농심 신라면 건면 97g,"너무 맛있어요 기름에 안튀겨서 더 좃ㅇ구요
너무 맛있어요 기름에 안튀겨서 더 좃ㅇ구요",기름이 많다
농심 신라면 건면 97g,"이직안먹어보았지만기름에튀기지않아서좋을꺼 같아요
이직안먹어보았지만기름에튀기지않아서좋을꺼 같아요",기름이 많다
농심 신라면 건면 97g,"기름에 튀기지 않아서 건강에는 더 좋을듯
기름에 튀기지 않아서 건강에는 더 좋을듯",기름이 많다
더본코리아 더본 빽쿡 빽라면 115g,"맛은 있는데 기름이 좀 많은 편이에요
맛은 있는데 기름이 좀 많은 편이에요",기름이 많다
더본코리아 더본 빽쿡 빽라면 115g,"맛있네요 호불호가 갈릴듣 기름이 많이뜨는편임
맛있네요 호불호가 갈릴듣 기름이 많이뜨는편임",기름이 많다
더본코리아 더본 빽쿡 빽라면 115g,"기름이 조금 많은 라면이에요~~
기름이 조금 많은 라면이에요~~",기름이 많다
농심 올리브 짜파게티 140g,"짜파게티는 다 아는맛이고 햄은 너무 짜서 정말로 놀랬어요..
짜파게티는 다 아는맛이고 햄은 너무 짜서 정말로 놀랬어요..",햄맛
농심 올리브 짜파게티 140g,"맛있어요 잘먹을께요 서비스로준햄은 ;;;;;;;
맛있어요 잘먹을께요 서비스로준햄은 ;;;;;;;",햄맛
삼양 삼양라면 120g,"순한라면 먹어보고 싶어서 사봤네요 햄
순한라면 먹어보고 싶어서 사봤네요
햄맛 좀 나는 것 같고 맛있게 먹었어요!",햄맛
삼양 삼양라면 120g,"행사중이기도 하고 요즘 다시 돌아온 햄맛 때문에 라면 최애중 하나입니다
행사중이기도 하고 요즘 다시 돌아온 햄맛 때문에 라면 최애중 하나입니다",햄맛
삼양 삼양라면 120g,"라면은 역시 삼양라면 햄 맛이랑 가는 면발이 취향 저격
라면은 역시 삼양라면 햄 맛이랑 가는 면발이 취향 저격",햄맛
삼양 삼양라면 120g,"아이가 좋아하는 라면이에요. 햄맛이 나죠
아이가 좋아하는 라면이에요. 햄맛이 나죠",햄맛
삼양 삼양라면 120g,"보통이에요
아직 먹기전엔데 레트로 포장이 귀엽네요 삼양라면 햄맛나서 가끔 맛있게 먹어요",햄맛
삼양 삼양라면 120g,"햄맛이 나는 국물의 라면.호불호가 갈려요
햄맛이 나는 국물의 라면.호불호가 갈려요",햄맛
삼양 삼양라면 120g,"라면
햄맛 ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ",햄맛
삼양 삼양라면 120g,"오리지널이라 구매. 햄의 맛이 강함
오리지널이라 구매. 햄의 맛이 강함",햄맛
오뚜기 진라면 매운맛 120g,"보통이에요
매콤해서 좋아요. 느끼한맛을 조금만 빼면 더좋겠어요박스로 사니 식량창고가 가득하네요",좋아요
농심 올리브 짜파게티 140g,"박스로 구입해서 먹으면 대만족좋아요
박스로 구입해서 먹으면 대만족
좋아요",좋아요
오뚜기 열 라면 120g,"맛있어요
열라면 맛있어서 1박스 구매 좋아요.",좋아요
오뚜기 열 라면 120g,"좋아요
열라면 맛있어서 박스구입~^^",좋아요
농심 농심김치사발면 김치 사발면 86g,"박스라서 샀어요 좋아요 맛있어요
박스라서 샀어요 좋아요 맛있어요",좋아요
농심 농심김치사발면 김치 사발면 86g,"좋아요
육개장+김치다양하게주문했네요배송빨라서좋네요겁나큰박스2박스가와서 놀람!ㅋ맛은다아는맛이라ㅎ맛나게잘먹을께요",좋아요
삼양 불닭볶음면 큰컵 105g,"맛있어서 박스채로 구매합니다 ㅎ
맛있어서 박스채로 구매합니다 ㅎ",좋아요
팔도 왕뚜껑 110g,"맛있어요
그릇이 넓어서 먹기 편하고 좋아요 박스로 사니까 오래 먹겠어요",좋아요
농심 사리곰탕면 110g,"사리곰탕면을 식구들이 잘먹어서 구입했는데박스로사니까 넉넉해서 좋아요.
사리곰탕면을 식구들이 잘먹어서 구입했는데
박스로사니까 넉넉해서 좋아요.",좋아요
오뚜기 루픽 이천수 주먹감자라면 120g,"라면 각1개씩 종이박스포장 ㅋㅋ라면 맛있었음 좋겠어요
라면 각1개씩 종이박스포장 ㅋㅋ
라면 맛있었음 좋겠어요",좋아요
농심 신라면 120g,"제품명과 봉지크기는 유지되고 있으나가격은 계속 오르고면은 계속 작아지고 건더기스프는 부실해지는 마법의 라면이지만가족이 좋아해서 구매합니다
제품명과 봉지크기는 유지되고 있으나
가격은 계속 오르고
면은 계속 작아지고
건더기스프는 부실해지는
마법의 라면이지만
가족이 좋아해서 구매합니다",양에 대한 언급
오뚜기 육개장 104g,"기존이 86g 짜리 였는데 용량이 104g 로 증가했음...
기존이 86g 짜리 였는데 용량이 104g 로 증가했음에도 맛도 가격차이도 거의 그대로 입니다. 제품 자체는 만족합니다. 사업 번창하세요.",양에 대한 언급
오뚜기 육개장 104g,"기존이 86g 짜리 였는데 용량이 104g 로 증가했음...
기존이 86g 짜리 였는데 용량이 104g 로 증가했음에도 가격차이는 거의 그대로 입니다. 제품 자체는 만족합니다. 사업 번창하세요.",양에 대한 언급
오뚜기 육개장 104g,"기존대비 용량이 86g에서 104g 로 증가했음에도 맛...
기존대비 용량이 86g에서 104g 로 증가했음에도 맛과 가격차이는 거의 그대로 입니다. 제품 자체는 만족합니다. 사업 번창하세요.",양에 대한 언급
오뚜기 육개장 104g,"기존 용량이 86g 짜리 였는데 104g 로 증가했음에...
기존 용량이 86g 짜리 였는데 104g 로 증가했음에도 가격차이는 거의 그대로 입니다. 제품 자체는 만족합니다. 사업 번창하세요.",양에 대한 언급
오뚜기 육개장 104g,"기존 86g 짜리에서 용량이 104g 로 증가했음에도 ...
기존 86g 짜리에서 용량이 104g 로 증가했음에도 가격차이는 거의 그대로 입니다. 제품 자체는 만족합니다. 사업 번창하세요.",양에 대한 언급
오뚜기 육개장 104g,"기존대비 용량이 86에서 104g 로 증가했음에도 가격...
기존대비 용량이 86에서 104g 로 증가했음에도 가격차이는 거의 그대로 입니다. 제품 자체는 만족합니다. 사업 번창하세요.",양에 대한 언급
오뚜기 육개장 104g,"가격은 거의 그대로인데 양이 늘어나서 제품 자체는 가성...
가격은 거의 그대로인데 양이 늘어나서 제품 자체는 가성비로 매우 좋습니다. 사업 번창하세요.",양에 대한 언급
오뚜기 육개장 104g,"기존이 86g 짜리 였는데 용량이 104g 로 증가했음...
기존이 86g 짜리 였는데 용량이 104g 로 증가했음에도 가격차이는 거의 그대로 입니다. 만족합니다. 사업 번창하세요.",양에 대한 언급
오뚜기 육개장 104g,"기존이 86g 짜리 였는데 용량이 104g 로 증가했음...
기존이 86g 짜리 였는데 용량이 104g 로 증가했음에도 가격차이는 거의 그대로 입니다. 사업 번창하세요.",양에 대한 언급
오뚜기 육개장 104g,"기존이 86g 짜리 였는데 용량이 104g 로 증가했음...
기존이 86g 짜리 였는데 용량이 104g 로 증가했음에도 가격차이는 거의 그대로 입니다. 제품 자체는 만족합니다.",양에 대한 언급
농심 신라면 120g,"라면 값도 오른데서 삽니다ㅜㅜ
라면 값도 오른데서 삽니다ㅜㅜ",가격 언급
농심 신라면 120g,"라면값이 많이 올랐네요ㅠㅠ
라면값이 많이 올랐네요ㅠㅠ",가격 언급
농심 안성탕면 125g,"라면값도 많이 올랐어요
라면값도 많이 올랐어요",가격 언급
농심 안성탕면 125g,"잘 받았어요 라면값이 많이 올랐네요
잘 받았어요 라면값이 많이 올랐네요",가격 언급
오뚜기 열 라면 120g,"라면값이 많이 올랐네요
라면값이 많이 올랐네요",가격 언급
농심 신라면 65g,"라면값인상으로 대비했어요
라면값인상으로 대비했어요",가격 언급
삼양 삼양라면 120g,"이제 라면값도 올랐어요. 서민들 어찌 살라고 ..
이제 라면값도 올랐어요. 서민들 어찌 살라고 ..",가격 언급
오뚜기 진라면 순한맛 120g,"라면값 많이 올랐네요
라면값 많이 올랐네요",가격 언급
농심 큰사발 튀김우동 111g,"라면값이 많이 올랐군요
라면값이 많이 올랐군요",가격 언급
농심 사리곰탕면 110g,"라면값이 많이 올랐네요
라면값이 많이 올랐네요",가격 언급
농심 신라면 120g,"그냥그냥 보통입니다
그냥그냥 보통입니다",보통이다
농심 농심육개장사발면 육개장 사발면 86g,"그냥 평범한 육개장 라면이다
그냥 평범한 육개장 라면이다",보통이다
농심 농심육개장사발면 육개장 사발면 86g,"그냥그냥 보통입니다
그냥그냥 보통입니다",보통이다
농심 안성탕면 125g,"그냥 평범합니다..
그냥 평범합니다..",보통이다
농심 올리브 짜파게티 140g,"그냥그냥 보통입니다
그냥그냥 보통입니다",보통이다
삼양 삼양라면 120g,"오랜만에 시켜봤는데 그냥 평범해요~
오랜만에 시켜봤는데 그냥 평범해요~",보통이다
삼양 삼양라면 120g,"그냥 평범한 라면 입니다
그냥 평범한 라면 입니다",보통이다
농심 농심김치사발면 김치 사발면 86g,"농심 김치사발면 평범합니다.
농심 김치사발면 평범합니다.",보통이다
더본코리아 더본 빽쿡 빽라면 115g,"평범한 라면 입니다. 특별하진 않아요
평범한 라면 입니다. 특별하진 않아요",보통이다
더본코리아 더본 빽쿡 빽라면 115g,"그냥평범했어유ㅋㅋㅋ
그냥평범했어유ㅋㅋㅋ",보통이다
더본코리아 더본 빽쿡 빽라면 115g,"기대를 넘 많이 했나봐여너무 평범한 라면이네여
기대를 넘 많이 했나봐여
너무 평범한 라면이네여",보통이다
농심 농심육개장사발면 육개장 사발면 86g,"육개장 좋아 하는 라면입니다
육개장 좋아 하는 라면입니다",좋아요
농심 올리브 짜파게티 140g,"오랫만에 먹어요. 오리지널이 제일 좋아요
오랫만에 먹어요. 오리지널이 제일 좋아요",좋아요
농심 얼큰한 너구리 120g,"오동통 너구리를 가장 좋아함 시캄 최고
오동통 너구리를 가장 좋아함 시캄 최고",좋아요
농심 얼큰한 너구리 120g,"제가 제일 좋아하는 너구리~~
제가 제일 좋아하는 너구리~~",좋아요
농심 얼큰한 너구리 120g,"내 사랑 너구리 좋아요
내 사랑 너구리 좋아요",좋아요
농심 얼큰한 너구리 120g,"가끔 너구리가 생각나네요~~라면들 사두니 좋네요~~
가끔 너구리가 생각나네요~~
라면들 사두니 좋네요~~",좋아요
농심 얼큰한 너구리 120g,"너구리 젤 좋아하는 라면입니다~~
너구리 젤 좋아하는 라면입니다~~",좋아요
농심 얼큰한 너구리 120g,"요 너구리는 제가 좋아함니다
요 너구리는 제가 좋아함니다",좋아요
오뚜기 참깨라면 115g,"신, 안성, 너구리와 함께 제 라면 목록 4대장입니다.
신, 안성, 너구리와 함께 제 라면 목록 4대장입니다.",좋아요
농심 오징어짬뽕 124g,"뿌뿌가 좋아하는 라면
뿌뿌가 좋아하는 라면",좋아요
